date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2021-08-03,3.1600,4.7368,2.8337,1.6716,29.1667
2021-08-04,3.1300,4.7745,2.8338,1.6848,28.2778
2021-08-05,3.1300,4.7745,2.7988,1.7059,26.8333
2021-08-06,3.1300,4.7745,2.8139,1.6968,27.3333
2021-08-09,3.1700,4.7120,2.8615,1.6467,32.6111
2021-08-10,3.1700,4.7120,2.8766,1.6380,33.6667
2021-08-11,3.1700,4.7120,2.8841,1.6338,34.3333
2021-08-12,3.1600,4.7368,2.8566,1.6582,31.5000
2021-08-13,3.1400,4.7619,2.8792,1.6539,32.0556
2021-08-16,3.1600,4.7368,2.8943,1.6366,34.0000
2021-08-17,3.1300,4.7745,2.8819,1.6567,31.7222
2021-08-18,3.1800,4.6997,2.8494,1.6494,32.3333
2021-08-19,3.1400,4.7619,2.8395,1.6770,28.6667
2021-08-20,3.1400,4.7619,2.8520,1.6697,29.3333
2021-08-23,3.1400,4.7619,2.8672,1.6608,31.1667
2021-08-24,3.1400,4.7619,2.8522,1.6696,29.4444
2021-08-25,3.1400,4.7619,2.8547,1.6681,29.7778
2021-08-26,3.1400,4.7619,2.8848,1.6507,32.2778
2021-08-27,3.1300,4.7745,2.8698,1.6637,30.6111
2021-08-30,3.1200,4.7872,2.8505,1.6794,28.5556
2021-08-31,3.1600,4.7368,2.8450,1.6650,30.3889
2021-09-01,3.1900,4.6875,2.8226,1.6607,31.2778
2021-09-02,3.2100,4.6632,2.8301,1.6477,32.3889
2021-09-03,3.2100,4.6511,2.8327,1.6419,33.2222
2021-09-06,3.2300,4.6272,2.8354,1.6319,34.6667
2021-09-07,3.2500,4.6036,2.8604,1.6094,36.3889
2021-09-08,3.2900,4.5454,2.8705,1.5835,38.7778
2021-09-09,3.3000,4.5340,2.8730,1.5781,39.3333
2021-09-10,3.3300,4.4887,2.8656,1.5664,40.6111
2021-09-13,3.3300,4.4887,2.8908,1.5528,42.6111
2021-09-14,3.2700,4.5685,2.8858,1.5831,38.8333
2021-09-15,3.3100,4.5226,2.9009,1.5590,41.7778
2021-09-16,3.2800,4.5569,2.8885,1.5776,39.3889
2021-09-17,3.2500,4.6036,2.8785,1.5993,37.4444
2021-09-22,3.2400,4.6154,2.8639,1.6116,36.2778
2021-09-23,3.2800,4.5569,2.8565,1.5953,37.8333
2021-09-24,3.2200,4.6391,2.8719,1.6153,35.9444
2021-09-27,3.1900,4.6875,2.8825,1.6262,35.1111
2021-09-28,3.2100,4.6511,2.8769,1.6167,35.8333
2021-09-29,3.2000,4.6753,2.8646,1.6321,34.6111
2021-09-30,3.1800,4.6997,2.8776,1.6332,34.5000
2021-10-08,3.2300,4.6272,2.9131,1.5884,38.1667
2021-10-11,3.2600,4.5918,2.9580,1.5523,42.6667
2021-10-12,3.2300,4.6272,2.9657,1.5602,41.6667
2021-10-13,3.2200,4.6391,2.9578,1.5684,40.4444
2021-10-14,3.2100,4.6511,2.9581,1.5723,39.7222
2021-10-15,3.2100,4.6632,2.9683,1.5710,39.9444
2021-10-18,3.2200,4.6391,3.0426,1.5247,45.1667
2021-10-19,3.2400,4.6153,3.0102,1.5332,44.2778
2021-10-20,3.2300,4.6272,2.9978,1.5435,43.2778
2021-10-21,3.2800,4.5569,2.9702,1.5342,44.1111
2021-10-22,3.2700,4.5685,2.9953,1.5252,45.1111
2021-10-25,3.2600,4.5918,2.9879,1.5368,43.7222
2021-10-26,3.2600,4.5918,2.9780,1.5419,43.3889
2021-10-27,3.2000,4.6753,2.9781,1.5699,40.1111
2021-10-28,3.1700,4.7120,2.9682,1.5875,38.2778
2021-10-29,3.1700,4.7120,2.9732,1.5848,38.6111
2021-11-01,3.1700,4.7244,2.9435,1.6050,36.8889
2021-11-02,3.1200,4.8000,2.9259,1.6405,33.3333
2021-11-03,3.1200,4.8000,2.9385,1.6335,34.3889
2021-11-04,3.1100,4.8128,2.9261,1.6448,33.0000
2021-11-05,3.1000,4.8257,2.8911,1.6692,29.6667
2021-11-08,3.1000,4.8257,2.9013,1.6633,30.7778
2021-11-09,3.1000,4.8257,2.8988,1.6647,30.5000
2021-11-10,3.1200,4.8000,2.9139,1.6473,32.5000
2021-11-11,3.1400,4.7619,2.9365,1.6216,35.2778
2021-11-12,3.1200,4.7872,2.9391,1.6288,35.0000
2021-11-15,3.1200,4.7872,2.9269,1.6356,34.0556
2021-11-16,3.1200,4.7872,2.9244,1.6370,33.8889
2021-11-17,3.1300,4.7745,2.9295,1.6298,34.8889
2021-11-18,3.1200,4.8000,2.9146,1.6469,32.5556
2021-11-19,3.1300,4.7745,2.9302,1.6294,34.9444
2021-11-22,3.1200,4.7872,2.8876,1.6578,31.6111
2021-11-23,3.1200,4.7872,2.8875,1.6579,31.5556
2021-11-24,3.1300,4.7745,2.8600,1.6694,29.5000
2021-11-25,3.1400,4.7619,2.8550,1.6679,29.8333
2021-11-26,3.1300,4.7745,2.8200,1.6931,27.8333
2021-11-29,3.1200,4.7872,2.8250,1.6946,27.6389
2021-11-30,3.1200,4.7872,2.8250,1.6946,27.6389
2021-12-01,3.1400,4.7619,2.8401,1.6767,28.7222
2021-12-02,3.1300,4.7745,2.8601,1.6693,29.5556
2021-12-03,3.1300,4.7745,2.8701,1.6635,30.6667
2021-12-06,3.1300,4.7745,2.8176,1.6945,27.7222
2021-12-07,3.1400,4.7619,2.8451,1.6737,28.8889
2021-12-08,3.1400,4.7619,2.8551,1.6679,29.8889
2021-12-09,3.1700,4.7244,2.8526,1.6562,31.8333
2021-12-10,3.1600,4.7368,2.8426,1.6664,30.1389
2021-12-13,3.1500,4.7493,2.8552,1.6634,30.7222
2021-12-14,3.1400,4.7619,2.8477,1.6722,29.0556
2021-12-15,3.1500,4.7493,2.8502,1.6663,30.2222
2021-12-16,3.1700,4.7244,2.8577,1.6532,32.1667
2021-12-17,3.1600,4.7368,2.8512,1.6613,31.0556
2021-12-20,3.1700,4.7244,2.8533,1.6558,31.8889
2021-12-21,3.2400,4.6153,2.8508,1.6189,35.4444
2021-12-22,3.2100,4.6632,2.8303,1.6476,32.4444
2021-12-23,3.2000,4.6753,2.8143,1.6613,31.1111
2021-12-24,3.1800,4.6997,2.8203,1.6664,30.0556
2021-12-27,3.1800,4.6997,2.8128,1.6708,29.2222
2021-12-28,3.1900,4.6875,2.8004,1.6739,28.8333
2021-12-29,3.1700,4.7120,2.7854,1.6917,28.0000
2021-12-30,3.1800,4.6997,2.7654,1.6995,27.1111
2021-12-31,3.2000,4.6753,2.7754,1.6845,28.3333
2022-01-04,3.2200,4.6392,2.7855,1.6655,30.3333
2022-01-05,3.2200,4.6392,2.8045,1.6542,32.0000
2022-01-06,3.2200,4.6392,2.8205,1.6448,32.9444
2022-01-07,3.2400,4.6154,2.8181,1.6378,33.7778
2022-01-10,3.2600,4.5918,2.8056,1.6367,33.9444
2022-01-11,3.2800,4.5570,2.7957,1.6300,34.8333
2022-01-12,3.2700,4.5685,2.7957,1.6341,34.2778
2022-01-13,3.2700,4.5685,2.7858,1.6399,33.5000
2022-01-14,3.2200,4.6392,2.7935,1.6607,31.2222
2022-01-17,3.2400,4.6154,2.7860,1.6566,31.7778
2022-01-18,3.2800,4.5570,2.7415,1.6622,30.9444
2022-01-19,3.3900,4.4118,2.7314,1.6152,36.0000
2022-01-20,3.3900,4.4118,2.7271,1.6178,35.7778
2022-01-21,3.3600,4.4444,2.7100,1.6400,33.4444
2022-01-24,3.3500,4.4665,2.6751,1.6697,29.3889
2022-01-25,3.2700,4.5685,2.6979,1.6934,27.7778
2022-01-26,3.3200,4.5000,2.7146,1.6577,31.6667
2022-01-27,3.3100,4.5226,2.7348,1.6537,32.1111
2022-01-28,3.2800,4.5570,2.7021,1.6865,28.1667
2022-02-07,3.3600,4.4444,2.7256,1.6306,34.7222
2022-02-08,3.4100,4.3796,2.7227,1.6086,36.5556
2022-02-09,3.3900,4.4118,2.7328,1.6144,36.0556
2022-02-10,3.4200,4.3689,2.7328,1.5987,37.6667
2022-02-11,3.4200,4.3689,2.7891,1.5664,40.5556
2022-02-14,3.3700,4.4335,2.8018,1.5824,39.0000
2022-02-15,3.3600,4.4554,2.7968,1.5930,37.9444
2022-02-16,3.3800,4.4226,2.7892,1.5856,38.4444
2022-02-17,3.3600,4.4554,2.7799,1.6027,37.1667
2022-02-18,3.4100,4.3902,2.7975,1.5693,40.3333
2022-02-21,3.4100,4.3796,2.8300,1.5476,43.0000
2022-02-22,3.3900,4.4118,2.8200,1.5645,41.0000
2022-02-23,3.3500,4.4665,2.7900,1.6009,37.3333
2022-02-24,3.2800,4.5570,2.7875,1.6348,34.1667
2022-02-25,3.2700,4.5685,2.7750,1.6463,32.7222
2022-02-28,3.2500,4.6036,2.7750,1.6590,31.3333
2022-03-01,3.3000,4.5340,2.8025,1.6178,35.7222
2022-03-02,3.3000,4.5340,2.8175,1.6092,36.4444
2022-03-03,3.3600,4.4444,2.8300,1.5705,40.0556
2022-03-04,3.3100,4.5113,2.8125,1.6040,37.0000
2022-03-07,3.2900,4.5454,2.8126,1.6161,35.8889
2022-03-08,3.2200,4.6392,2.8276,1.6407,33.2778
2022-03-09,3.1600,4.7368,2.8426,1.6664,30.1389
2022-03-10,3.1900,4.6875,2.8502,1.6446,33.0556
2022-03-11,3.2300,4.6272,2.7902,1.6584,31.3889
2022-03-14,3.1600,4.7368,2.7677,1.7115,26.6111
2022-03-15,3.0500,4.9046,2.8177,1.7406,25.3333
2022-03-16,3.1100,4.8128,2.7952,1.7218,26.4444
2022-03-17,3.1000,4.8257,2.7876,1.7311,26.1111
2022-03-18,3.1100,4.8128,2.7927,1.7234,26.3889
2022-03-21,3.1400,4.7619,2.8127,1.6930,27.8889
2022-03-22,3.1700,4.7244,2.8302,1.6693,29.6111
2022-03-23,3.1700,4.7120,2.8302,1.6649,30.4444
2022-03-24,3.1400,4.7619,2.8052,1.6975,27.2222
2022-03-25,3.1700,4.7244,2.7972,1.6890,28.0556
2022-03-28,3.2600,4.5918,2.7903,1.6456,32.8333
2022-03-29,3.2700,4.5685,2.7853,1.6402,33.3889
2022-03-30,3.3500,4.4665,2.7703,1.6123,36.1667
2022-03-31,3.5700,4.1860,2.7878,1.5015,47.2222
2022-04-01,3.8100,3.9216,2.7743,1.4135,53.5556
2022-04-06,3.8200,3.9130,2.7604,1.4175,53.3333
2022-04-07,3.6300,4.1190,2.7394,1.5036,47.1111
2022-04-08,3.6500,4.1002,2.7529,1.4894,48.5556
2022-04-11,3.5600,4.1958,2.7680,1.5158,46.0000
2022-04-12,3.6100,4.1379,2.7705,1.4936,48.0556
2022-04-13,3.5700,4.1860,2.7631,1.5150,46.2222
2022-04-14,3.6100,4.1475,2.7656,1.4997,47.5000
2022-04-15,3.6700,4.0724,2.7578,1.4767,49.6667
2022-04-18,3.5100,4.2654,2.8107,1.5176,45.8333
2022-04-19,3.5600,4.2056,2.8208,1.4909,48.2778
2022-04-20,3.5000,4.2755,2.8330,1.5092,46.8333
2022-04-21,3.4100,4.3796,2.8259,1.5498,42.8333
2022-04-22,3.4700,4.3062,2.8409,1.5158,46.0556
2022-04-25,3.3100,4.5226,2.8160,1.6060,36.7222
2022-04-26,3.2400,4.6154,2.8260,1.6332,34.5556
2022-04-27,3.2700,4.5685,2.8411,1.6080,36.6111
2022-04-28,3.3000,4.5340,2.8486,1.5917,38.0000
2022-04-29,3.3100,4.5226,2.8386,1.5933,37.8889
2022-05-05,3.5600,4.1958,2.8282,1.4836,49.0000
2022-05-06,3.5200,4.2453,2.8273,1.5015,47.2778
2022-05-09,3.4600,4.3165,2.8154,1.5332,44.3333
2022-05-10,3.4800,4.2959,2.8089,1.5294,44.6667
2022-05-11,3.4400,4.3478,2.8240,1.5396,43.5556
2022-05-12,3.4800,4.2959,2.8055,1.5312,44.5556
2022-05-13,3.5000,4.4665,2.8140,1.5872,38.3333
2022-05-16,3.5900,4.3478,2.8216,1.5409,43.4444
2022-05-17,3.5800,4.3583,2.8178,1.5467,43.1111
2022-05-18,3.5800,4.3583,2.7801,1.5677,40.5000
2022-05-19,3.5500,4.4010,2.7774,1.5846,38.6667
2022-05-20,3.5900,4.3478,2.7900,1.5584,41.8889
2022-05-23,3.5200,4.4444,2.7675,1.6059,36.7778
2022-05-24,3.4400,4.5454,2.7650,1.6439,33.1111
2022-05-25,3.5500,4.4010,2.7575,1.5960,37.7778
2022-05-26,3.5900,4.3478,2.7100,1.6044,36.9444
2022-05-27,3.5300,4.4226,2.6974,1.6396,33.5556
2022-05-30,3.6200,4.3165,2.7225,1.5855,38.5000
2022-05-31,3.6000,4.3373,2.7426,1.5815,39.1111
2022-06-01,3.6800,4.2453,2.7551,1.5409,43.5000
2022-06-02,3.7400,4.1763,2.7601,1.5131,46.5556
2022-06-06,3.7600,4.1570,2.7776,1.4966,47.6667
2022-06-07,3.7500,4.1667,2.7576,1.5110,46.6667
2022-06-08,3.7100,4.2056,2.7661,1.5204,45.7222
2022-06-09,3.7700,4.1379,2.7576,1.5005,47.3889
2022-06-10,3.8000,4.1096,2.7526,1.4930,48.1111
2022-06-13,3.6900,4.2353,2.7652,1.5316,44.5000
2022-06-14,3.7800,4.1284,2.7702,1.4903,48.4444
2022-06-15,3.9600,3.9387,2.7827,1.4154,53.5000
2022-06-16,3.8300,4.0724,2.7728,1.4687,50.3333
2022-06-17,3.7800,4.1284,2.7752,1.4876,48.7222
2022-06-20,3.7400,4.1763,2.7853,1.4994,47.5556
2022-06-21,3.7100,4.2056,2.7853,1.5099,46.7778
2022-06-22,3.6800,4.2453,2.7773,1.5286,44.7222
2022-06-23,3.7700,4.1475,2.7803,1.4917,48.1667
2022-06-24,3.6900,4.2353,2.7978,1.5138,46.4444
2022-06-27,3.7100,4.2056,2.8329,1.4846,48.8333
2022-06-28,3.7300,4.1860,2.8414,1.4732,50.1111
2022-06-29,3.7000,4.2154,2.8294,1.4899,48.5000
2022-06-30,3.9300,3.9735,2.8205,1.4088,53.6667
2022-07-01,3.8600,4.0449,2.8255,1.4316,52.6667
2022-07-04,3.8100,4.1002,2.8445,1.4414,52.1111
2022-07-05,3.8300,4.0724,2.8333,1.4373,52.3889
2022-07-06,3.8300,4.0724,2.8356,1.4362,52.5000
2022-07-07,3.9400,3.9647,2.8356,1.3982,54.0556
2022-07-08,3.9500,3.9560,2.8384,1.3937,54.3889
2022-07-11,4.0000,3.9045,2.8266,1.3813,54.8889
2022-07-12,4.1100,3.7975,2.8117,1.3506,56.8333
2022-07-13,4.0000,3.9045,2.8067,1.3911,54.6667
2022-07-14,3.9800,3.9216,2.7907,1.4052,53.7778
2022-07-15,3.9500,3.9560,2.7857,1.4201,53.2222
2022-07-18,4.0300,3.8793,2.7837,1.3936,54.4444
2022-07-19,4.0800,3.8298,2.7859,1.3747,55.2222
2022-07-20,4.2400,3.6810,2.7710,1.3284,57.6111
2022-07-21,4.1200,3.7895,2.7635,1.3713,55.3889
2022-07-22,4.1900,3.7267,2.7870,1.3372,57.3889
2022-07-25,4.2300,3.6885,2.7790,1.3273,57.7222
2022-07-26,4.3100,3.6217,2.7700,1.3075,58.8333
2022-07-27,4.2900,3.6364,2.7701,1.3127,58.4444
2022-07-28,4.2600,3.6660,2.7850,1.3163,58.3333
2022-07-29,4.2300,3.6885,2.7560,1.3384,57.2778
2022-08-01,4.2100,3.7113,2.7292,1.3598,56.1111
2022-08-02,4.0900,3.8135,2.7314,1.3962,54.3333
2022-08-03,4.0900,3.8216,2.7218,1.4041,53.8333
2022-08-04,3.9800,3.9216,2.7192,1.4422,52.0556
2022-08-05,4.0200,3.8877,2.7339,1.4220,53.0556
2022-08-08,3.9900,3.9130,2.7409,1.4276,52.8889
2022-08-09,4.0100,3.8961,2.7400,1.4219,53.1111
2022-08-10,3.9800,3.9216,2.7366,1.4330,52.6111
2022-08-11,4.0100,3.8961,2.7317,1.4263,53.0000
2022-08-12,3.9500,3.9560,2.7347,1.4466,51.7778
2022-08-15,3.8300,4.0816,2.6582,1.5355,43.8889
2022-08-16,3.9600,3.9386,2.6346,1.4950,47.8333
2022-08-17,3.9700,3.9300,2.6124,1.5044,47.0556
2022-08-18,3.8900,4.0178,2.5800,1.5573,42.0000
2022-08-19,3.8800,4.0268,2.5875,1.5563,42.1111
2022-08-22,3.8300,4.0723,2.5925,1.5708,40.0000
2022-08-23,3.8300,4.0815,2.6075,1.5653,40.8889
2022-08-24,3.7300,4.1860,2.6100,1.6038,37.0556
2022-08-25,3.7900,4.1189,2.6390,1.5608,41.6111
2022-08-26,3.8600,4.0449,2.6430,1.5304,44.6111
2022-08-29,3.7800,4.1284,2.6225,1.5742,39.6667
2022-08-30,3.8700,4.0358,2.6130,1.5445,43.2222
2022-08-31,3.8300,4.0723,2.6225,1.5528,42.5556
2022-09-01,3.8200,4.0908,2.6125,1.5659,40.6667
2022-09-02,3.8600,4.0449,2.6226,1.5423,43.3333
2022-09-05,3.9400,3.9647,2.6180,1.5144,46.3889
2022-09-06,3.9200,3.9822,2.6140,1.5234,45.3889
2022-09-07,3.8900,4.0178,2.6215,1.5326,44.3889
2022-09-08,3.9500,3.9560,2.6256,1.5067,46.9444
2022-09-09,3.9600,3.9386,2.6350,1.4947,48.0000
2022-09-13,3.9600,3.9386,2.6427,1.4904,48.3333
2022-09-14,3.9400,3.9647,2.6625,1.4891,48.6667
2022-09-15,3.9200,3.9822,2.6625,1.4957,47.7778
2022-09-16,3.8300,4.0815,2.6730,1.5269,44.7778
2022-09-19,3.8800,4.0268,2.6750,1.5053,47.0000
2022-09-20,3.8200,4.0908,2.6640,1.5356,43.8333
2022-09-21,3.9000,4.0088,2.6451,1.5156,46.1111
2022-09-22,3.9300,3.9734,2.6501,1.4993,47.6111
2022-09-23,3.8800,4.0268,2.6802,1.5024,47.1667
2022-09-26,3.7500,4.1666,2.7154,1.5344,44.0556
2022-09-27,3.7800,4.1284,2.7051,1.5262,44.9444
2022-09-28,3.7700,4.1474,2.7401,1.5136,46.5000
2022-09-29,3.7300,4.1860,2.7501,1.5221,45.5000
2022-09-30,3.7200,4.1957,2.7601,1.5201,45.7778
2022-10-10,3.6800,4.2452,2.7402,1.5492,42.8889
2022-10-11,3.7100,4.2055,2.7426,1.5334,44.2222
2022-10-12,3.8400,4.0631,2.7352,1.4855,48.7778
2022-10-13,3.7800,4.1284,2.7252,1.5149,46.2778
2022-10-14,3.9000,3.9999,2.6977,1.4827,49.1111
2022-10-17,3.9600,3.9473,2.7002,1.4619,50.7778
2022-10-18,3.9200,3.9822,2.7002,1.4748,49.9444
2022-10-19,3.9000,4.0088,2.7052,1.4819,49.2222
2022-10-20,3.8800,4.0268,2.7175,1.4818,49.2778
2022-10-21,3.8300,4.0815,2.7278,1.4963,47.7222
2022-10-24,3.7100,4.2055,2.7153,1.5488,42.9444
2022-10-25,3.6200,4.3165,2.7278,1.5824,38.9444
2022-10-26,3.3800,4.6153,2.7025,1.7078,26.7778
2022-10-27,3.3100,4.7119,2.6953,1.7482,24.8889
2022-10-28,3.2200,4.8517,2.6653,1.8203,19.1667
2022-10-31,3.2300,4.8386,2.6433,1.8305,17.6111
2022-11-01,3.2600,4.7871,2.6629,1.7977,21.4444
2022-11-02,3.2500,4.7999,2.6854,1.7874,22.6111
2022-11-03,3.2400,4.8127,2.6776,1.7974,21.5000
2022-11-04,3.3200,4.6996,2.7023,1.7391,25.5000
2022-11-07,3.3100,4.7119,2.7003,1.7450,25.1111
2022-11-08,3.3000,4.7367,2.6853,1.7639,24.2778
2022-11-09,3.3200,4.6996,2.6953,1.7436,25.1667
2022-11-10,3.3300,4.6874,2.7028,1.7343,25.8889
2022-11-11,3.3900,4.6035,2.7354,1.6829,28.4444
2022-11-14,3.4200,4.5684,2.8354,1.6112,36.3333
2022-11-15,3.4500,4.5225,2.8155,1.6063,36.6667
2022-11-16,3.4300,4.5569,2.8329,1.6086,36.5000
2022-11-17,3.4200,4.5684,2.8026,1.6301,34.7778
2022-11-18,3.3700,4.6272,2.8250,1.6379,33.7222
2022-11-21,3.3500,4.6631,2.8180,1.6548,31.9444
2022-11-22,3.4100,4.5801,2.8276,1.6198,35.3889
2022-11-23,3.4100,4.5801,2.7975,1.6372,33.8333
2022-11-24,3.4100,4.5801,2.7950,1.6387,33.6111
2022-11-25,3.5000,4.4554,2.8300,1.5743,39.6111
2022-11-28,3.4500,4.5225,2.8600,1.5813,39.2222
2022-11-29,3.5600,4.3902,2.8800,1.5244,45.2222
2022-11-30,3.5200,4.4334,2.8850,1.5367,43.7778
2022-12-01,3.5000,4.4664,2.8600,1.5617,41.3889
2022-12-02,3.4800,4.4887,2.8676,1.5653,40.8333
2022-12-05,3.5400,4.4117,2.8902,1.5264,44.8333
2022-12-06,3.5300,4.4225,2.9152,1.5170,45.9444
2022-12-07,3.5000,4.4664,2.8702,1.5561,42.2222
2022-12-08,3.5500,4.4009,2.8853,1.5253,45.0556
2022-12-09,3.5400,4.4117,2.8903,1.5264,44.8889
2022-12-12,3.4800,4.4887,2.8902,1.5531,42.5000
2022-12-13,3.5400,4.4117,2.8952,1.5238,45.3333
2022-12-14,3.5200,4.4334,2.8655,1.5472,43.0556
2022-12-15,3.4900,4.4775,2.8829,1.5531,42.4444
2022-12-16,3.4900,4.4775,2.8856,1.5517,42.7222
2022-12-19,3.4100,4.5801,2.8632,1.5996,37.3889
2022-12-20,3.4300,4.5569,2.8732,1.5860,38.3889
2022-12-21,3.4400,4.5454,2.8606,1.5890,38.0556
2022-12-22,3.3700,4.6391,2.8503,1.6276,35.0556
2022-12-23,3.3600,4.6511,2.8251,1.6463,32.6667
2022-12-26,3.3300,4.6874,2.8378,1.6518,32.2222
2022-12-27,3.4000,4.5917,2.8657,1.6023,37.2222
2022-12-28,3.4300,4.5569,2.8503,1.5987,37.6111
2022-12-29,3.4300,4.5569,2.8376,1.6059,36.8333
2022-12-30,3.4400,4.5339,2.8353,1.5991,37.5556
2023-01-03,3.4600,4.5112,2.8228,1.5981,37.7222
2023-01-04,3.5700,4.3795,2.8103,1.5584,41.8333
2023-01-05,3.5300,4.4225,2.8304,1.5625,41.3333
2023-01-06,3.5100,4.4444,2.8328,1.5689,40.3889
2023-01-09,3.5000,4.4664,2.8428,1.5711,39.8889
2023-01-10,3.4600,4.5112,2.8602,1.5772,39.4444
2023-01-11,3.5000,4.4664,2.8603,1.5615,41.5000
2023-01-12,3.4700,4.4999,2.8778,1.5637,41.0556
2023-01-13,3.5100,4.4444,2.9010,1.5320,44.4444
2023-01-16,3.5400,4.4117,2.9167,1.5126,46.6111
2023-01-17,3.5300,4.4225,2.9017,1.5241,45.2778
2023-01-18,3.7400,4.1763,2.9222,1.4292,52.7222
2023-01-19,3.6800,4.2452,2.9145,1.4566,51.1667
2023-01-20,3.6700,4.2552,2.9331,1.4508,51.5556
2023-01-30,3.6400,4.2856,2.9133,1.4710,50.2778
2023-01-31,3.6400,4.2856,2.8977,1.4790,49.4444
2023-02-01,3.6800,4.2452,2.9101,1.4588,50.9444
2023-02-02,3.6400,4.2856,2.8970,1.4793,49.3889
2023-02-03,3.6100,4.3268,2.8943,1.4949,47.8889
2023-02-06,3.6000,4.3373,2.9017,1.4947,47.9444
2023-02-07,3.6200,4.3165,2.8964,1.4903,48.3889
2023-02-08,3.5900,4.3477,2.8973,1.5006,47.3333
2023-02-09,3.6500,4.2755,2.8912,1.4788,49.5000
2023-02-10,3.6700,4.2552,2.9003,1.4672,50.5000
2023-02-13,3.6400,4.2959,2.8943,1.4843,48.9444
2023-02-14,3.6700,4.2552,2.8914,1.4717,50.2222
2023-02-15,3.6400,4.2856,2.8918,1.4820,49.1667
2023-02-16,3.6000,4.3373,2.8907,1.5004,47.4444
2023-02-17,3.5700,4.3689,2.8920,1.5107,46.7222
2023-02-20,3.6500,4.2755,2.9170,1.4657,50.6111
2023-02-21,3.6600,4.2653,2.9190,1.4612,50.8889
2023-02-22,3.6400,4.2959,2.9175,1.4725,50.1667
2023-02-23,3.7100,4.2055,2.9220,1.4393,52.2778
2023-02-24,3.7100,4.2055,2.9126,1.4439,51.9444
2023-02-27,3.6800,4.2452,2.9117,1.4580,51.0556
2023-02-28,3.7000,4.2154,2.9017,1.4527,51.4444
2023-03-01,3.7100,4.2055,2.8977,1.4513,51.5000
2023-03-02,3.7300,4.1860,2.9111,1.4379,52.3333
2023-03-03,3.7500,4.1666,2.9026,1.4355,52.5556
2023-03-06,3.7000,4.2154,2.8826,1.4624,50.7222
2023-03-07,3.7000,4.2154,2.8726,1.4675,50.4444
2023-03-08,3.7000,4.2253,2.8828,1.4657,50.6667
2023-03-09,3.6800,4.2452,2.8752,1.4765,49.7222
2023-03-10,3.6000,4.3373,2.8627,1.5151,46.1667
2023-03-13,3.5900,4.3477,2.8703,1.5147,46.3333
2023-03-14,3.5100,4.4444,2.8652,1.5512,42.7778
2023-03-15,3.5800,4.3583,2.8652,1.5211,45.6667
2023-03-16,3.5900,4.3477,2.8552,1.5227,45.4444
2023-03-17,3.6200,4.3165,2.8602,1.5092,46.8889
2023-03-20,3.5900,4.3477,2.8504,1.5253,45.0000
2023-03-21,3.5600,4.3902,2.8604,1.5348,44.0000
2023-03-22,3.5900,4.3477,2.8577,1.5214,45.5556
2023-03-23,3.5900,4.3477,2.8652,1.5174,45.8889
2023-03-24,3.5400,4.4117,2.8676,1.5385,43.6111
2023-03-27,3.5100,4.4444,2.8551,1.5567,42.0556
2023-03-28,3.5000,4.4554,2.8556,1.5602,41.7222
2023-03-29,3.4600,4.5112,2.8532,1.5811,39.2778
2023-03-30,3.4900,4.4775,2.8603,1.5654,40.7222
2023-03-31,3.4600,4.5112,2.8528,1.5813,39.1667
2023-04-03,3.4900,4.4775,2.8604,1.5653,40.7778
2023-04-04,3.5000,4.4664,2.8584,1.5626,41.2778
2023-04-06,3.4600,4.5112,2.8605,1.5771,39.5000
2023-04-07,3.4800,4.4887,2.8464,1.5770,39.5556
2023-04-10,3.4600,4.5112,2.8455,1.5854,38.5556
2023-04-11,3.4200,4.5684,2.8203,1.6198,35.3333
2023-04-12,3.4300,4.5569,2.8158,1.6183,35.6667
2023-04-13,3.4400,4.5339,2.8277,1.6034,37.1111
2023-04-14,3.4500,4.5225,2.8281,1.5991,37.5000
2023-04-17,3.5100,4.4444,2.8432,1.5632,41.1667
2023-04-18,3.5500,4.4009,2.8319,1.5540,42.2778
2023-04-19,3.5700,4.3795,2.8333,1.5457,43.1667
2023-04-20,3.5800,4.3583,2.8332,1.5383,43.6667
2023-04-21,3.5300,4.4225,2.8258,1.5650,40.9444
2023-04-24,3.5300,4.4225,2.8176,1.5696,40.1667
2023-04-25,3.5500,4.4009,2.8157,1.5630,41.2222
2023-04-26,3.5700,4.3795,2.8058,1.5609,41.5556
2023-04-27,3.6100,4.3268,2.7852,1.5535,42.3889
2023-04-28,3.5400,4.4117,2.7788,1.5876,38.2222
2023-05-04,3.6200,4.3165,2.7613,1.5632,41.1111
2023-05-05,3.6100,4.3268,2.7338,1.5827,38.8889
2023-05-08,3.7000,4.2154,2.7484,1.5338,44.1667
2023-05-09,3.6700,4.2552,2.7383,1.5540,42.3333
2023-05-10,3.5800,4.3583,2.7210,1.6017,37.2778
2023-05-11,3.5800,4.3583,2.7010,1.6136,36.1111
2023-05-12,3.5600,4.3902,2.7058,1.6225,35.2222
2023-05-15,3.5500,4.4009,2.7190,1.6186,35.6111
2023-05-16,3.5200,4.4334,2.7129,1.6342,34.2222
2023-05-17,3.5100,4.4444,2.7210,1.6334,34.4444
2023-05-18,3.5500,4.4009,2.7184,1.6189,35.5000
2023-05-19,3.5000,4.4664,2.7151,1.6450,32.8889
2023-05-22,3.5000,4.4664,2.7132,1.6462,32.7778
2023-05-23,3.4700,4.4999,2.6962,1.6690,29.7222
